"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Parvimonas"	"DMM"	"DMM5"	"DMMDMM5"	0.000875510317676526	-0.174568388781452	2.89300684361829	0.951993109147807	1	0.861283975544479	0.97946036634652	NA	"abundance"	156	74
"Phascolarctobacterium"	"DMM"	"DMM6"	"DMMDMM6"	-2.12991261388451	-1.62367419828121	1.19923427065439	0.736408640450712	1	0.0533557315321732	0.148899715903739	NA	"abundance"	156	155
"Providencia"	"DMM"	"DMM4"	"DMMDMM4"	0.152332903413192	0.0814786249515754	0.514661295934902	0.895988394020487	1	0.0689710591025512	0.179924502006655	NA	"abundance"	156	85
"Pseudomonas"	"DMM"	"DMM3"	"DMMDMM3"	-0.297796538273927	-0.32416067819199	0.563896066233245	0.96521395910043	1	0.998789931358533	1	NA	"abundance"	156	66
"Roseburia"	"DMM"	"DMM3"	"DMMDMM3"	-0.382267953024818	-0.32416067819199	0.426429375087338	0.903904018089939	1	0.833003426388216	0.970656013295979	NA	"abundance"	156	139
"Roseburia"	"DMM"	"DMM5"	"DMMDMM5"	-0.268389529307674	-0.174568388781452	0.497962227397426	0.860305431252759	1	0.485579462067723	0.677552737768916	NA	"abundance"	156	139
"Ruminococcus"	"DMM"	"DMM2"	"DMMDMM2"	0.136275548867854	0.122087243445568	0.173294514683439	0.961585366835486	1	0.998524315958836	1	NA	"abundance"	156	154
"Serratia"	"DMM"	"DMM4"	"DMMDMM4"	0.320018383833597	0.0814786249515754	2.40660089076691	0.921203721258597	1	0.189463847344147	0.352490878779809	NA	"abundance"	156	29
"Serratia"	"DMM"	"DMM5"	"DMMDMM5"	-0.303460485339323	-0.174568388781452	1.4737360492266	0.930761904388276	1	0.280300650569107	0.454340047472231	NA	"abundance"	156	29
"Sutterella"	"DMM"	"DMM2"	"DMMDMM2"	0.122087243445568	0.122087243445568	0.233216824211411	1	1	1	1	NA	"abundance"	156	154
"Synergistes"	"DMM"	"DMM4"	"DMMDMM4"	-0.0148646481996125	0.0814786249515754	0.460986598970164	0.853776922246596	1	0.147505783532049	0.295579416253768	NA	"abundance"	156	123
"Synergistes"	"DMM"	"DMM5"	"DMMDMM5"	-0.141769031917436	-0.174568388781452	0.492815403783003	0.950081787510187	1	0.76842323147171	0.922107877766052	NA	"abundance"	156	123
"Unclassified Clostridiaceae"	"DMM"	"DMM3"	"DMMDMM3"	-0.319616118123103	-0.32416067819199	0.225033940156401	0.988833277986851	1	0.999875304319481	1	NA	"abundance"	156	154
"Unclassified Clostridiaceae"	"DMM"	"DMM4"	"DMMDMM4"	0.0814786249515754	0.0814786249515754	0.247878060189028	1	1	0.649794536659621	0.833960902664754	NA	"abundance"	156	154
"Unclassified Coriobacteriaceae"	"DMM"	"DMM6"	"DMMDMM6"	-1.62367419828121	-1.62367419828121	1.15738838028166	1	1	0.152827624199134	0.298200242339774	NA	"abundance"	156	149
"Unclassified Cyanobacteria"	"DMM"	"DMM5"	"DMMDMM5"	-0.299887756204202	-0.174568388781452	0.474585832025933	0.806853228070793	1	0.962694324493327	1	NA	"abundance"	156	140
"Unclassified Erysipelotrichaceae"	"DMM"	"DMM2"	"DMMDMM2"	0.10442399884906	0.122087243445568	0.191601429121599	0.953690170414673	1	0.997855399683778	1	NA	"abundance"	156	154
"Unclassified Erysipelotrichaceae"	"DMM"	"DMM3"	"DMMDMM3"	-0.328705238260878	-0.32416067819199	0.191601429121599	0.988061346463225	1	0.999857468551729	1	NA	"abundance"	156	154
"Unclassified Erysipelotrichaceae"	"DMM"	"DMM6"	"DMMDMM6"	-1.18192139946747	-1.62367419828121	0.838096569340035	0.725459458855677	1	0.0533557315321671	0.148899715903739	NA	"abundance"	156	154
"Unclassified Firmicutes"	"DMM"	"DMM3"	"DMMDMM3"	-0.297214406821779	-0.32416067819199	0.13799997705453	0.922492780082927	1	0.922492780082927	1	NA	"abundance"	156	156
"Unclassified Lachnospiraceae"	"DMM"	"DMM3"	"DMMDMM3"	-0.419825922277084	-0.32416067819199	0.102867820897654	0.71906584741309	1	0.71906584741309	0.894175147042184	NA	"abundance"	156	156
"Unclassified Lachnospiraceae"	"DMM"	"DMM5"	"DMMDMM5"	-0.182497438474241	-0.174568388781452	0.126142279485862	0.975975064889235	1	0.975975064889235	1	NA	"abundance"	156	156
"Unclassified Ruminococcaceae"	"DMM"	"DMM5"	"DMMDMM5"	-0.171745722107496	-0.174568388781452	0.164496700631448	0.991942413571291	1	0.991942413571291	1	NA	"abundance"	156	156
"Unclassified S24-7"	"DMM"	"DMM3"	"DMMDMM3"	-0.315659727358162	-0.32416067819199	0.344323898531388	0.983525474440036	1	0.999728590007574	1	NA	"abundance"	156	153
"Unclassified Tenericutes"	"DMM"	"DMM3"	"DMMDMM3"	-0.445217079771781	-0.32416067819199	0.312225442805322	0.755083365269095	1	0.733229660923986	0.902436505752634	NA	"abundance"	156	149
"Unclassified Tenericutes"	"DMM"	"DMM6"	"DMMDMM6"	-2.17241416202689	-1.62367419828121	1.35513891591771	0.733730185873035	1	0.0533557315321676	0.148899715903739	NA	"abundance"	156	149
"Veillonella"	"DMM"	"DMM2"	"DMMDMM2"	0.0933345083395704	0.122087243445568	0.416386817682239	0.951426093792218	1	0.243163421546927	0.410980430783538	NA	"abundance"	156	91
"[Prevotella]"	"DMM"	"DMM5"	"DMMDMM5"	-3.16368021299754e-14	0	2.25882036276072	0.999999999999989	1	0.999999999999989	1	NA	"prevalence"	156	82
"[Ruminococcus]"	"DMM"	"DMM2"	"DMMDMM2"	1.7101752192719e-14	0	1.84271069699346	0.999999999999993	1	0.508900054025766	0.69792007409248	NA	"prevalence"	156	155
"[Ruminococcus]"	"DMM"	"DMM4"	"DMMDMM4"	3.73530041494644e-14	0	2.00560702066321	0.999999999999985	1	0.824960356951525	0.970541596413559	NA	"prevalence"	156	155
"[Ruminococcus]"	"DMM"	"DMM5"	"DMMDMM5"	1.58235965688022e-14	0	2.259634992978	0.999999999999994	1	0.00883959049205612	0.0385727585107904	NA	"prevalence"	156	155
"Aggregatibacter"	"DMM"	"DMM5"	"DMMDMM5"	-3.05718345381917e-14	0	2.25882036276068	0.999999999999989	1	0.999999999999989	1	NA	"prevalence"	156	52
"Aggregatibacter"	"DMM"	"DMM6"	"DMMDMM6"	-4.60952657923431e-14	0	5.76651727349834	0.999999999999994	1	0.999999999999994	1	NA	"prevalence"	156	52
"Bilophila"	"DMM"	"DMM3"	"DMMDMM3"	-5.29339588716671e-15	0	1.84271069699341	0.999999999999998	1	0.637573292699879	0.822675216386941	NA	"prevalence"	156	153
"Bilophila"	"DMM"	"DMM5"	"DMMDMM5"	8.71532415359202e-16	0	2.25963499297795	1	1	0.176198307653968	0.332973179818523	NA	"prevalence"	156	153
"Blautia"	"DMM"	"DMM2"	"DMMDMM2"	-3.59825291384552e-15	0	1.84271069699345	0.999999999999998	1	0.970620283421179	1	NA	"prevalence"	156	155
"Blautia"	"DMM"	"DMM4"	"DMMDMM4"	3.3517330519705e-14	0	2.00560702066319	0.999999999999987	1	0.319840189731585	0.498452243737536	NA	"prevalence"	156	155
"Blautia"	"DMM"	"DMM5"	"DMMDMM5"	4.42129904128299e-15	0	2.25963499297802	0.999999999999998	1	0.043124332337776	0.131010629886914	NA	"prevalence"	156	155
"Clostridium"	"DMM"	"DMM3"	"DMMDMM3"	-0.0870811699881935	0	1.14201258033745	0.939218315792059	1	0.98374796593866	1	NA	"prevalence"	156	146
"Coprococcus"	"DMM"	"DMM2"	"DMMDMM2"	-3.59825291384552e-15	0	1.84271069699345	0.999999999999998	1	0.335977031546476	0.520222500459059	NA	"prevalence"	156	155
"Coprococcus"	"DMM"	"DMM4"	"DMMDMM4"	3.3517330519705e-14	0	2.00560702066319	0.999999999999987	1	2.19370624127645e-06	4.38741248255289e-05	NA	"prevalence"	156	155
"Coprococcus"	"DMM"	"DMM5"	"DMMDMM5"	4.42129904128299e-15	0	2.25963499297802	0.999999999999998	1	0.167225917273097	0.318525556710661	NA	"prevalence"	156	155
"Desulfovibrio"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	0.990632343080552	1	NA	"prevalence"	156	154
"Desulfovibrio"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.909024127754153	1	NA	"prevalence"	156	154
"Desulfovibrio"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	0.479137726916093	0.676429732116838	NA	"prevalence"	156	154
"Desulfovibrio"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.833146411412382	0.970656013295979	NA	"prevalence"	156	154
"Dialister"	"DMM"	"DMM3"	"DMMDMM3"	1.33998296756887e-14	0	1.8427106969935	0.999999999999994	1	0.898135506688474	1	NA	"prevalence"	156	153
"Dialister"	"DMM"	"DMM5"	"DMMDMM5"	4.66892365371027e-15	0	2.25963499297808	0.999999999999998	1	0.365818726554431	0.555674015019389	NA	"prevalence"	156	153
"Dorea"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	0.001701583876488	0.010209503258928	NA	"prevalence"	156	154
"Dorea"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.198908429222748	0.358932503860598	NA	"prevalence"	156	154
"Dorea"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	0.00243121311038003	0.0129664699220268	NA	"prevalence"	156	154
"Dorea"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.535789450388313	0.719196368232417	NA	"prevalence"	156	154
"Erwinia"	"DMM"	"DMM2"	"DMMDMM2"	-0.414314765402619	0	1.03639349650375	0.689328958512387	1	0.417589229897386	0.61865071095909	NA	"prevalence"	156	7
"Erwinia"	"DMM"	"DMM3"	"DMMDMM3"	0.110143345875655	0	0.908187589702181	0.903470695383653	1	0.98444258110635	1	NA	"prevalence"	156	7
"Erwinia"	"DMM"	"DMM6"	"DMMDMM6"	-1.46631638254614	0	5.66337165878629	0.795702934845627	1	0.795702934845627	0.944518856279361	NA	"prevalence"	156	7
"Faecalibacterium"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	0.21083443427769	0.374816772049227	NA	"prevalence"	156	154
"Faecalibacterium"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.0596153241032772	0.162587247554392	NA	"prevalence"	156	154
"Faecalibacterium"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	0.525594374789442	0.712670338697548	NA	"prevalence"	156	154
"Faecalibacterium"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.998471415090859	1	NA	"prevalence"	156	154
"Fusobacterium"	"DMM"	"DMM5"	"DMMDMM5"	0.306752921616349	0	0.758176850368106	0.685776825824335	1	0.90126379681097	1	NA	"prevalence"	156	85
"Lachnobacterium"	"DMM"	"DMM6"	"DMMDMM6"	-1.4663163825461	0	5.6633716587864	0.795702934845637	1	0.795702934845637	0.944518856279361	NA	"prevalence"	156	19
"Lachnospira"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.843206385825903	0.972764362467285	NA	"prevalence"	156	154
"Lachnospira"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.0296830870762308	0.0993418692805618	NA	"prevalence"	156	154
"Methanobrevibacter"	"DMM"	"DMM6"	"DMMDMM6"	-2.30603211317065	0	5.6457584804748	0.682940463260677	1	0.682940463260677	0.867225985092923	NA	"prevalence"	156	46
"Parabacteroides"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	0.7119986520769	0.889998315096125	NA	"prevalence"	156	154
"Parabacteroides"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.071615178609659	0.184813364153959	NA	"prevalence"	156	154
"Parabacteroides"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	0.00115188211512626	0.00789862021800866	NA	"prevalence"	156	154
"Parabacteroides"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.977123460863316	1	NA	"prevalence"	156	154
"Parvimonas"	"DMM"	"DMM6"	"DMMDMM6"	-0.96492044715533	0	5.68364845848144	0.86518999027276	1	0.86518999027276	0.97946036634652	NA	"prevalence"	156	74
"Phascolarctobacterium"	"DMM"	"DMM3"	"DMMDMM3"	-3.21641469534259e-14	0	1.84271069699344	0.999999999999986	1	0.0194894855818523	0.0766799432728614	NA	"prevalence"	156	155
"Phascolarctobacterium"	"DMM"	"DMM5"	"DMMDMM5"	1.58235965688022e-14	0	2.259634992978	0.999999999999994	1	0.00405132865364105	0.0198432423851807	NA	"prevalence"	156	155
"Pseudomonas"	"DMM"	"DMM3"	"DMMDMM3"	-1.29562850412839e-14	0	0.464470150316544	0.999999999999978	1	0.998789931358533	1	NA	"prevalence"	156	66
"Roseburia"	"DMM"	"DMM2"	"DMMDMM2"	-0.131833625506092	0	0.702638810254166	0.851169490470515	1	0.616607221528854	0.80427028895068	NA	"prevalence"	156	139
"Roseburia"	"DMM"	"DMM4"	"DMMDMM4"	0.246643632366548	0	0.835170737372617	0.767748515771703	1	0.76705581762403	0.922107877766052	NA	"prevalence"	156	139
"Ruminococcus"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	0.998524315958836	1	NA	"prevalence"	156	154
"Ruminococcus"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.505467444258901	0.697196474839864	NA	"prevalence"	156	154
"Ruminococcus"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.0949620211097755	0.237405052774439	NA	"prevalence"	156	154
"Serratia"	"DMM"	"DMM3"	"DMMDMM3"	0.0358644278006237	0	0.518511242959378	0.944855829682329	1	0.612051326850595	0.80427028895068	NA	"prevalence"	156	29
"Sutterella"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	1	1	NA	"prevalence"	156	154
"Sutterella"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.523043463680432	0.712670338697548	NA	"prevalence"	156	154
"Sutterella"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	0.0371728039224652	0.117387801860416	NA	"prevalence"	156	154
"Sutterella"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.156232078421183	0.299971482333586	NA	"prevalence"	156	154
"Synergistes"	"DMM"	"DMM2"	"DMMDMM2"	-0.146447218686234	0	0.604725806762138	0.808647453126279	1	0.536400624640011	0.719196368232417	NA	"prevalence"	156	123
"Synergistes"	"DMM"	"DMM3"	"DMMDMM3"	-0.14644721868623	0	0.604725806762136	0.808647453126284	1	0.856305577874749	0.97863494614257	NA	"prevalence"	156	123
"Unclassified [Barnesiellaceae]"	"DMM"	"DMM2"	"DMMDMM2"	-1.40384384450779e-14	0	1.84271069699338	0.999999999999994	1	0.844636442923623	0.972764362467285	NA	"prevalence"	156	153
"Unclassified [Barnesiellaceae]"	"DMM"	"DMM4"	"DMMDMM4"	2.63589069697134e-15	0	2.00560702066312	0.999999999999999	1	0.74660402020169	0.9142090043286	NA	"prevalence"	156	153
"Unclassified Burkholderiaceae"	"DMM"	"DMM5"	"DMMDMM5"	-2.48921823565044e-14	0	2.25882036276084	0.999999999999991	1	0.999999999999991	1	NA	"prevalence"	156	19
"Unclassified Burkholderiaceae"	"DMM"	"DMM6"	"DMMDMM6"	-2.35277919148428e-14	0	5.76651727349858	0.999999999999997	1	0.999999999999997	1	NA	"prevalence"	156	19
"Unclassified Christensenellaceae"	"DMM"	"DMM2"	"DMMDMM2"	8.77616100300666e-15	0	1.84271069699351	0.999999999999996	1	0.0104487789222927	0.0439948586201799	NA	"prevalence"	156	152
"Unclassified Christensenellaceae"	"DMM"	"DMM5"	"DMMDMM5"	9.33784730742053e-16	0	2.25963499297808	1	1	0.264566439655529	0.434903736420048	NA	"prevalence"	156	152
"Unclassified Clostridiaceae"	"DMM"	"DMM2"	"DMMDMM2"	1.819708006101e-14	0	1.84271069699341	0.999999999999992	1	0.84711563231526	0.972764362467285	NA	"prevalence"	156	154
"Unclassified Clostridiaceae"	"DMM"	"DMM3"	"DMMDMM3"	-1.18614703040864e-14	0	1.8427106969934	0.999999999999995	1	0.999875304319481	1	NA	"prevalence"	156	154
"Unclassified Clostridiaceae"	"DMM"	"DMM5"	"DMMDMM5"	3.67665920275104e-14	0	2.25963499297797	0.999999999999987	1	0.873704138011368	0.984455366773373	NA	"prevalence"	156	154
"Unclassified Coriobacteriaceae"	"DMM"	"DMM3"	"DMMDMM3"	0.414314765402619	0	1.03639349650379	0.689328958512397	1	0.13171161722726	0.295579416253768	NA	"prevalence"	156	149
"Unclassified Cyanobacteria"	"DMM"	"DMM5"	"DMMDMM5"	4.50544277240004e-14	0	2.25882036276075	0.999999999999984	1	0.962694324493327	1	NA	"prevalence"	156	140
"Unclassified Erysipelotrichaceae"	"DMM"	"DMM2"	"DMMDMM2"	-8.25608449936315e-15	0	1.84271069699339	0.999999999999996	1	0.997855399683778	1	NA	"prevalence"	156	154
"Unclassified Erysipelotrichaceae"	"DMM"	"DMM3"	"DMMDMM3"	-4.77730941902511e-14	0	1.84271069699338	0.999999999999979	1	0.999857468551729	1	NA	"prevalence"	156	154
"Unclassified Erysipelotrichaceae"	"DMM"	"DMM5"	"DMMDMM5"	4.1885990917417e-15	0	2.25963499297797	0.999999999999999	1	0.754827708487192	0.91910216458836	NA	"prevalence"	156	154
"Unclassified Rikenellaceae"	"DMM"	"DMM5"	"DMMDMM5"	-6.16297922289721e-15	0	2.25963499297795	0.999999999999998	1	0.758259285785397	0.91910216458836	NA	"prevalence"	156	154
"Unclassified S24-7"	"DMM"	"DMM2"	"DMMDMM2"	-8.33516975697705e-15	0	1.84271069699348	0.999999999999996	1	0.109299261016877	0.267671659633168	NA	"prevalence"	156	153
"Unclassified S24-7"	"DMM"	"DMM3"	"DMMDMM3"	1.33998296756887e-14	0	1.8427106969935	0.999999999999994	1	0.999728590007574	1	NA	"prevalence"	156	153
"Unclassified S24-7"	"DMM"	"DMM5"	"DMMDMM5"	4.66892365371027e-15	0	2.25963499297808	0.999999999999998	1	0.0482348777851344	0.144704633355403	NA	"prevalence"	156	153
"Unclassified Tenericutes"	"DMM"	"DMM2"	"DMMDMM2"	-3.85931326643908e-14	0	1.84271069699341	0.999999999999983	1	0.0028200525913322	0.0147133178678202	NA	"prevalence"	156	149
"Unclassified Tenericutes"	"DMM"	"DMM5"	"DMMDMM5"	-2.02448956100849e-14	0	2.25963499297798	0.999999999999993	1	0.100264575403255	0.248077299966817	NA	"prevalence"	156	149
"Veillonella"	"DMM"	"DMM6"	"DMMDMM6"	0.19439872307044	0	1.42677991508589	0.891623671753316	1	0.230434170745915	0.396939503918352	NA	"prevalence"	156	91
"Methanobrevibacter"	"DMM"	"DMM2"	"DMMDMM2"	1.45088978750618	0	0.566027937044579	0.0103687494798706	0.0670623958294856	0.00235759810431546	0.0129664699220268	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	46
"Providencia"	"DMM"	"DMM3"	"DMMDMM3"	-1.16919298330093	0	0.49998788199744	0.0193642979012341	0.107848381366595	1.38963235429834e-06	3.33511765031602e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	85
"Blautia"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144315	0	1.87683069687643	0.0270435423577118	0.124803656140068	0.000380454473645875	0.00285927289810139	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	155
"Coprococcus"	"DMM"	"DMM6"	"DMMDMM6"	-4.14946386144315	0	1.87683069687643	0.0270435423577118	0.124803656140068	0.00237965724057476	0.0129664699220268	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	155
"Methanobrevibacter"	"DMM"	"DMM4"	"DMMDMM4"	1.2284850465199	0	0.607405333725049	0.0431234052716597	0.174671570847834	0.0178448983193262	0.0713795932773049	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	46
"Veillonella"	"DMM"	"DMM4"	"DMMDMM4"	0.977440907746596	0	0.520502800657108	0.0603978173421094	0.228486082586659	0.038884235625857	0.119643801925714	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	91
"Unclassified Christensenellaceae"	"DMM"	"DMM4"	"DMMDMM4"	-1.83658708241252	0	1.42805952285875	0.198418004458161	0.503579872074193	2.69680341391521e-08	1.61808204834912e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	152
"Clostridium"	"DMM"	"DMM2"	"DMMDMM2"	-0.971443644335763	0	0.972697809190889	0.317934888464292	0.673508366676197	2.93225453362744e-07	9.60946587635902e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	146
"[Eubacterium]"	"DMM"	"DMM6"	"DMMDMM6"	5.20708653707789	0	5.6387827077748	0.355777120097732	0.73162371876508	7.19825671824381e-06	0.000101622447786971	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	57
"Dialister"	"DMM"	"DMM4"	"DMMDMM4"	-1.26236542889197	0	1.5263786821154	0.408218398950796	0.781288032309913	1.56082480273767e-09	1.24865984219014e-07	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	153
"Unclassified S24-7"	"DMM"	"DMM4"	"DMMDMM4"	-1.26236542889197	0	1.5263786821154	0.408218398950796	0.781288032309913	1.91845246899636e-05	0.000230214296279563	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	153
"Prevotella"	"DMM"	"DMM3"	"DMMDMM3"	0.964920447155402	0	1.56341714761873	0.537111512533919	0.890007093083065	0.00541993681442055	0.0250150929896333	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	149
"[Ruminococcus]"	"DMM"	"DMM3"	"DMMDMM3"	-3.21641469534259e-14	0	1.84271069699344	0.999999999999986	1	0.377550424087112	0.566325636130668	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	155
"Bilophila"	"DMM"	"DMM4"	"DMMDMM4"	1.0171172688229e-14	0	2.00560702066316	0.999999999999996	1	0.0102001687659496	0.0437150089969271	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	153
"Blautia"	"DMM"	"DMM3"	"DMMDMM3"	-2.98373362867472e-14	0	1.84271069699344	0.999999999999987	1	0.342458626746778	0.526859425764273	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	155
"Coprococcus"	"DMM"	"DMM3"	"DMMDMM3"	-2.98373362867472e-14	0	1.84271069699344	0.999999999999987	1	0.00016609553784952	0.00159451716335539	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	155
"Dialister"	"DMM"	"DMM2"	"DMMDMM2"	-8.33516975697705e-15	0	1.84271069699348	0.999999999999996	1	2.58742087932973e-06	4.77677700799334e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	153
"Lachnospira"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	0.000535277947817825	0.00377843257283171	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	154
"Lachnospira"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	3.20315529211967e-07	9.60946587635902e-06	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	154
"Phascolarctobacterium"	"DMM"	"DMM2"	"DMMDMM2"	1.7101752192719e-14	0	1.84271069699346	0.999999999999993	1	1.6143822163861e-05	0.000203921964175086	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	155
"Phascolarctobacterium"	"DMM"	"DMM4"	"DMMDMM4"	3.73530041494644e-14	0	2.00560702066321	0.999999999999985	1	3.86475278757459e-06	6.62529049298501e-05	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	155
"Ruminococcus"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	0.000290386737841319	0.0025812154474784	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	154
"Unclassified [Barnesiellaceae]"	"DMM"	"DMM5"	"DMMDMM5"	-5.91396996136595e-15	0	2.25963499297793	0.999999999999998	1	0.0111313101863324	0.0460605938744789	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	153
"Unclassified Christensenellaceae"	"DMM"	"DMM3"	"DMMDMM3"	-1.29591268355172e-15	0	1.8427106969935	0.999999999999999	1	0.000203040969127932	0.00187422433041168	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	152
"Unclassified Proteobacteria"	"DMM"	"DMM2"	"DMMDMM2"	2.13150562570121e-14	0	1.84271069699341	0.999999999999991	1	0.00490436684382822	0.0235409608503755	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	152
"Unclassified Proteobacteria"	"DMM"	"DMM5"	"DMMDMM5"	4.30955626460805e-15	0	2.25963499297797	0.999999999999998	1	4.29212221320086e-13	5.15054665584103e-11	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	152
"Unclassified Proteobacteria"	"DMM"	"DMM6"	"DMMDMM6"	1.7291958666596e-14	0	5.76859693388056	0.999999999999998	1	2.72105102230302e-05	0.000310977259691774	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	152
"Unclassified Rikenellaceae"	"DMM"	"DMM2"	"DMMDMM2"	-9.24344764064253e-15	0	1.84271069699339	0.999999999999996	1	0.00641702138165967	0.0285200950295985	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	154
"Unclassified Rikenellaceae"	"DMM"	"DMM3"	"DMMDMM3"	-6.02557870012316e-14	0	1.84271069699338	0.999999999999974	1	0.233201958552032	0.396939503918352	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	154
"Unclassified Rikenellaceae"	"DMM"	"DMM4"	"DMMDMM4"	-1.59611551600887e-14	0	2.00560702066313	0.999999999999994	1	0.0298025607841685	0.0993418692805618	"Prevalence association possibly induced by stronger abundance association"	"prevalence"	156	154
"[Prevotella]"	"DMM"	"DMM2"	"DMMDMM2"	NA	NA	NA	NA	NA	6.62867525442805e-06	9.94301288164207e-05	"No data points have the baseline factor level"	"abundance"	156	82
"[Prevotella]"	"DMM"	"DMM3"	"DMMDMM3"	NA	NA	NA	NA	NA	0.000355221534023622	0.00284177227218898	"No data points have the baseline factor level"	"abundance"	156	82
"[Prevotella]"	"DMM"	"DMM4"	"DMMDMM4"	NA	NA	NA	NA	NA	5.99607277045725e-06	9.5937164327316e-05	"No data points have the baseline factor level"	"abundance"	156	82
"[Prevotella]"	"DMM"	"DMM5"	"DMMDMM5"	NA	NA	NA	NA	NA	0.999999999999989	1	"No data points have the baseline factor level"	"abundance"	156	82
